id,exp_date,sub_age,sub_sex,aq_score,aq_category,block,trial,action_category,action,angle,recog_acc,recog_rt,conf_choice,conf_rt,recog_corr_box,recog_resp_box,days_elapsed
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,17,33,complex actions,To Play a Sport,0,0,22.9064498,1,2.22037628,1,3,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,17,34,simple actions,To Point,0,0,9.62994377,0,,3,4,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,18,35,complex actions,To Argue,0,0,8.56464206,1,1.07189356,4,3,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,18,36,simple actions,To Push,247,0,11.67819153,0,,4,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,19,37,simple actions,To Grab,247,1,14.61214578,0,,2,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,19,38,complex actions,To Dance,247,1,17.75251687,1,1.67817955,1,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,20,39,simple actions,To Lift,180,0,15.60379638,0,,1,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,20,40,complex actions,To Play an Instrument,180,1,7.74360527,1,1.06623608,1,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,21,41,complex actions,To Hurry up,135,0,11.43405147,0,,3,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,21,42,simple actions,To Point,247,0,4.98562445,1,0.89334078,3,4,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,22,43,simple actions,To Jump,135,0,11.56743636,0,,3,4,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,22,44,complex actions,To Stretch,0,1,4.68850404,1,1.69061556,1,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,23,45,complex actions,To Argue,180,1,21.90211733,1,0.94933584,2,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,23,46,simple actions,To Kick,247,0,5.17596529,0,,4,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,24,47,simple actions,To Lift,247,0,3.319781,0,,3,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,24,48,complex actions,To Play an Instrument,247,1,8.67401311,1,1.00495213,4,4,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,25,49,simple actions,To Push,180,1,13.80319592,1,1.90991298,1,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,25,50,complex actions,To Get Attention,0,1,6.32010719,0,,4,4,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,26,51,simple actions,To Grab,135,0,19.79939052,0,,2,3,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,26,52,complex actions,To Fight,180,1,8.73413839,1,9.36238447,2,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,27,53,complex actions,To Clean,180,0,18.15004889,0,,1,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,27,54,simple actions,To Wave,0,0,26.57900244,1,1.2096496,3,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,28,55,simple actions,To Wave,247,0,8.10775885,1,1.13631099,1,3,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,28,56,complex actions,To Argue,247,1,13.59831865,0,,2,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,29,57,complex actions,To Get Attention,180,1,9.73891574,0,,3,3,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,29,58,simple actions,To Lift,0,0,6.26996684,1,2.3612831,3,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,30,59,simple actions,To Punch,135,0,28.57490746,0,,3,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,30,60,complex actions,To Fight,135,1,12.87756445,1,2.13007642,3,3,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,31,61,complex actions,To Dance,135,1,4.71515525,1,1.11581787,2,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,31,62,simple actions,To Jump,0,0,7.55214161,0,,3,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,32,63,complex actions,To Clean,0,0,12.31987971,0,,2,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,32,64,simple actions,To Grab,180,0,7.92225937,1,1.70529357,3,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,33,65,simple actions,To Hammer,180,0,8.52077135,1,1.15161867,3,1,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,33,66,complex actions,To Fight,0,1,6.82329633,0,,4,4,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,34,67,complex actions,To Play a Sport,247,1,14.74008761,0,,2,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,34,68,simple actions,To Lift,135,0,8.98017534,1,1.00719626,2,4,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,35,69,simple actions,To Hammer,247,0,6.41307476,0,,1,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,35,70,complex actions,To Stretch,135,1,3.15004741,1,1.11033863,2,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,36,71,simple actions,To Push,135,0,6.64286678,1,1.09266804,1,2,61
c42d64fec3ca2d95e9f8932808acca99,25-Jan-2016,18.69719255,f,26,high symptoms,36,72,complex actions,To Clean,247,0,11.98745081,0,,4,1,61
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,1,1,complex actions,To Get Attention,135,1,11.19937617,0,,2,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,1,2,simple actions,To Jump,247,0,8.06619432,1,2.04477206,2,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,2,3,simple actions,To Lift,247,1,16.02459893,0,,2,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,2,4,complex actions,To Clean,180,0,13.38357809,1,1.16908455,3,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,3,5,complex actions,To Get Attention,180,0,13.84126421,1,1.50848709,4,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,3,6,simple actions,To Lift,0,0,3.40300993,0,,1,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,4,7,simple actions,To Kick,247,0,11.32046882,0,,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,4,8,complex actions,To Dance,0,1,11.0957082,1,1.36215536,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,5,9,complex actions,To Argue,0,0,29.05979562,1,1.13368586,4,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,5,10,simple actions,To Wave,0,0,8.17872262,0,,4,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,6,11,simple actions,To Punch,0,1,18.58113581,0,,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,6,12,complex actions,To Dance,180,1,7.64438538,1,1.11006689,4,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,7,13,simple actions,To Hammer,135,0,9.74471574,0,,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,7,14,complex actions,To Hurry up,0,1,5.05740403,1,1.18314248,2,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,8,15,simple actions,To Wave,135,1,7.23256456,1,3.928081,4,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,8,16,complex actions,To Argue,247,0,7.92438622,0,,3,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,9,17,simple actions,To Push,135,0,8.06702652,0,,4,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,9,18,complex actions,To Hurry up,247,1,7.25010802,1,3.46252431,3,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,10,19,simple actions,To Wave,247,1,4.69261468,0,,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,10,20,complex actions,To Clean,0,0,5.85282779,1,0.96104044,1,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,11,21,simple actions,To Point,180,0,0,0,,3,0,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,11,22,complex actions,To Fight,180,0,10.1365498,1,1.50825641,2,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,12,23,complex actions,To Fight,135,0,10.77827405,1,1.73158177,1,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,12,24,simple actions,To Grab,247,0,5.02629645,0,,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,13,25,complex actions,To Play a Sport,247,1,15.4441042,1,1.84820408,3,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,13,26,simple actions,To Hammer,180,0,5.12521974,0,,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,14,27,complex actions,To Hurry up,180,1,4.66844858,1,2.04146944,4,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,14,28,simple actions,To Jump,0,0,11.41940991,0,,4,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,15,29,simple actions,To Jump,135,1,16.96615895,1,6.84605759,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,15,30,complex actions,To Play a Sport,180,1,6.32139399,0,,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,16,31,complex actions,To Get Attention,0,0,6.16447188,1,1.35672469,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,16,32,simple actions,To Kick,0,0,4.32250092,0,,3,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,17,33,complex actions,To Argue,180,0,6.72780629,1,0.99619704,4,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,17,34,simple actions,To Grab,0,1,6.08835522,0,,4,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,18,35,simple actions,To Kick,135,0,7.09782974,0,,2,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,18,36,complex actions,To Hurry up,135,1,6.87796102,1,1.04904864,4,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,19,37,complex actions,To Play an Instrument,180,1,4.97754505,1,1.24748441,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,19,38,simple actions,To Grab,135,0,6.69622461,0,,2,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,20,39,simple actions,To Punch,180,0,10.38496645,1,1.48803635,1,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,20,40,complex actions,To Play an Instrument,135,1,7.76683776,0,,3,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,21,41,complex actions,To Dance,135,1,18.35705954,1,1.31864861,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,21,42,simple actions,To Hammer,0,0,16.11148449,0,,4,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,22,43,complex actions,To Stretch,0,0,5.82142863,1,1.94829608,1,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,22,44,simple actions,To Grab,180,1,5.20512491,0,,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,23,45,simple actions,To Jump,180,1,19.97508687,1,1.00160591,3,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,23,46,complex actions,To Fight,247,1,6.45450051,0,,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,24,47,simple actions,To Push,247,1,2.26558994,1,1.91268276,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,24,48,complex actions,To Stretch,180,0,4.96157997,0,,1,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,25,49,simple actions,To Kick,180,0,2.58560463,1,0.96416085,2,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,25,50,complex actions,To Play an Instrument,247,0,2.24966151,0,,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,26,51,simple actions,To Point,135,0,9.96229029,1,0.89944476,3,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,26,52,complex actions,To Argue,135,0,5.51163099,0,,2,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,27,53,simple actions,To Lift,180,0,8.63823715,1,1.28009835,3,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,27,54,complex actions,To Stretch,135,0,7.27333376,0,,1,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,28,55,simple actions,To Push,0,1,2.46118697,1,2.87631056,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,28,56,complex actions,To Stretch,247,0,2.09517254,0,,2,4,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,29,57,simple actions,To Lift,135,0,5.95742887,0,,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,29,58,complex actions,To Play a Sport,0,1,12.88142724,1,1.77794258,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,30,59,complex actions,To Play an Instrument,0,0,5.25417113,1,2.68021708,4,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,30,60,simple actions,To Point,0,0,0.97805353,0,,4,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,31,61,simple actions,To Point,247,0,7.16934661,1,1.10732839,4,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,31,62,complex actions,To Get Attention,247,0,1.53269965,0,,4,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,32,63,simple actions,To Punch,135,1,1.13145809,1,1.15973662,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,32,64,complex actions,To Dance,247,0,0.65435613,0,,1,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,33,65,simple actions,To Punch,247,0,0.32953979,1,1.1925628,1,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,33,66,complex actions,To Play a Sport,135,0,0.32069087,0,,1,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,34,67,simple actions,To Wave,180,0,3.7272234,0,,4,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,34,68,complex actions,To Fight,0,0,11.16244413,1,0.85491634,2,3,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,35,69,simple actions,To Hammer,247,1,8.61985626,1,0.93140675,1,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,35,70,complex actions,To Clean,247,1,7.20087091,0,,2,2,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,36,71,simple actions,To Push,180,0,6.87595758,1,1.34170374,3,1,69
f6251676c71306bc4680f4878bd3aa7e,25-May-2016,21.92245142,m,26,high symptoms,36,72,complex actions,To Clean,135,0,4.21741783,0,,2,3,69
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,1,1,simple actions,To Push,135,0,16.1692314,0,,2,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,1,2,complex actions,To Argue,0,1,9.84324887,1,4.10523167,4,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,2,3,simple actions,To Hammer,0,0,10.1214595,0,,3,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,2,4,complex actions,To Hurry up,0,0,6.00641194,1,1.97780283,1,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,3,5,complex actions,To Hurry up,180,0,9.71911048,1,1.67111156,3,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,3,6,simple actions,To Lift,247,0,14.6519976,0,,2,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,4,7,simple actions,To Lift,0,1,13.9472359,0,,2,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,4,8,complex actions,To Clean,135,0,10.68910362,1,1.11353366,4,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,5,9,complex actions,To Fight,247,0,9.46727134,1,1.94492392,3,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,5,10,simple actions,To Grab,0,0,21.68487739,0,,2,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,6,11,complex actions,To Dance,135,0,7.34516731,0,,2,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,6,12,simple actions,To Kick,0,0,7.23894486,1,2.55881813,1,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,7,13,complex actions,To Play an Instrument,0,1,6.72087735,0,,1,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,7,14,simple actions,To Push,0,1,7.79970013,1,1.59604909,1,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,8,15,complex actions,To Play an Instrument,135,1,10.69036718,1,1.6683979,2,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,8,16,simple actions,To Grab,135,0,20.29906021,0,,4,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,9,17,complex actions,To Stretch,180,1,16.06482641,0,,2,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,9,18,simple actions,To Punch,135,1,11.60456843,1,1.39231139,4,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,10,19,complex actions,To Play a Sport,247,1,11.40782649,0,,2,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,10,20,simple actions,To Jump,247,0,8.89187033,1,1.77872119,3,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,11,21,complex actions,To Get Attention,247,0,12.94691297,1,1.4878178,1,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,11,22,simple actions,To Hammer,247,1,21.2496433,0,,2,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,12,23,complex actions,To Play a Sport,180,1,7.57828361,0,,3,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,12,24,simple actions,To Lift,135,1,7.10981866,1,1.28412717,2,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,13,25,simple actions,To Wave,135,0,7.36878071,1,1.77280641,1,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,13,26,complex actions,To Play a Sport,135,1,5.07697276,0,,4,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,14,27,simple actions,To Wave,0,0,7.95696864,0,,4,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,14,28,complex actions,To Fight,0,0,9.17709916,1,1.27767387,2,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,15,29,complex actions,To Get Attention,0,0,7.64174748,1,3.12095047,2,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,15,30,simple actions,To Push,247,1,8.74744902,0,,1,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,16,31,simple actions,To Grab,247,0,9.93265439,0,,1,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,16,32,complex actions,To Fight,180,0,10.20319699,1,2.82926131,1,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,17,33,simple actions,To Hammer,180,0,14.65320881,0,,3,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,17,34,complex actions,To Play an Instrument,247,1,6.81557687,1,1.47306294,1,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,18,35,complex actions,To Clean,0,0,15.10186247,1,1.3592983,3,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,18,36,simple actions,To Kick,180,1,11.93574729,0,,3,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,19,37,complex actions,To Play a Sport,0,1,4.47900545,0,,3,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,19,38,simple actions,To Kick,247,1,8.41429211,1,1.32818759,2,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,20,39,complex actions,To Argue,247,0,23.19123851,0,,2,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,20,40,simple actions,To Point,180,0,6.92293529,1,1.19712338,1,2,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,21,41,simple actions,To Punch,0,1,5.87740453,0,,1,1,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,21,42,complex actions,To Clean,180,0,16.01162632,1,1.74625057,2,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,22,43,simple actions,To Point,247,1,7.61895636,0,,4,4,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,22,44,complex actions,To Get Attention,135,1,5.99649794,1,1.1906802,3,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,23,45,complex actions,To Dance,180,0,6.23062614,0,,1,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,23,46,simple actions,To Wave,180,0,9.02441016,1,1.5452824,2,3,144
693de3d0f81aa5106cf1f5e88939cd52,27-Sep-2016,21.49259943,m,26,high symptoms,24,47,simple actions,To Push,180,1,4.30086227,1,1.65876327,4,4,144
